Date,SPY,IWM,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,SHY,TLT
2015-05-18,181.5786590576172,110.8307876586914,55.67472839355469,33.08229064941406,38.78357696533203,42.68589782714844,39.022701263427734,69.28807830810547,48.34880447387695,64.41193389892578,16.92104721069336,74.75257110595703,96.26837158203125
2015-05-19,181.51902770996094,110.68009185791016,54.88173294067383,33.156639099121094,38.68555450439453,42.477813720703125,38.92040252685547,69.27009582519531,48.213600158691406,64.71371459960938,17.016408920288086,74.70853424072266,95.41478729248047
2015-05-20,181.39120483398438,110.88394165039062,54.98515701293945,33.20869445800781,38.71227264404297,42.45283126831055,38.833839416503906,69.18896484375,48.036163330078125,64.79993438720703,16.968730926513672,74.73499298095703,95.57585906982422
2015-05-21,181.9195098876953,110.75984954833984,55.502323150634766,33.193817138671875,38.88160705566406,42.6026725769043,38.92040252685547,69.45933532714844,48.298095703125,64.80856323242188,16.927858352661133,74.7613296508789,96.91255187988281
2015-05-22,181.4849395751953,110.28126525878906,55.30235290527344,33.14177322387695,38.8548698425293,42.5527229309082,38.755157470703125,69.3421630859375,48.078407287597656,64.65335083007812,16.934677124023438,74.70853424072266,96.95279693603516
2015-05-26,179.5336456298828,109.22657775878906,54.42661666870117,32.933563232421875,38.293434143066406,42.019989013671875,38.44825744628906,68.84649658203125,47.55453872680664,63.99803924560547,16.74393081665039,74.71733093261719,98.61164855957031
2015-05-27,181.2378692626953,110.56488037109375,54.3300895690918,33.06740951538086,39.015289306640625,42.2946891784668,38.69220733642578,69.3602066040039,47.85871887207031,64.73955535888672,16.927858352661133,74.72612762451172,98.8371353149414
2015-05-28,181.03335571289062,110.4673843383789,54.11631393432617,33.14177322387695,38.9350700378418,42.40288543701172,38.63711166381836,69.24304962158203,47.630577087402344,64.78267669677734,16.907424926757812,74.7613296508789,98.59554290771484
2015-05-29,179.9086456298828,109.80265808105469,54.05426025390625,33.0897331237793,38.649906158447266,42.128196716308594,38.3931770324707,68.765380859375,47.157405853271484,64.61885070800781,16.75755500793457,74.77898406982422,98.81295776367188
2015-06-01,180.27503967285156,110.14832305908203,53.91636276245117,33.13433074951172,38.756839752197266,42.144859313964844,38.3931770324707,68.96365356445312,47.36864471435547,64.87753295898438,16.771181106567383,74.73229217529297,97.75096130371094
2015-06-02,180.09609985351562,110.36101531982422,54.28872299194336,32.695621490478516,38.676631927490234,42.27803421020508,38.29088592529297,69.11687469482422,47.46159362792969,64.45502471923828,16.79842758178711,74.72344207763672,96.38716888427734
2015-06-03,180.57321166992188,111.46000671386719,53.91636276245117,32.21228790283203,38.756839752197266,42.319671630859375,38.267276763916016,69.65763854980469,47.69818115234375,64.57574462890625,16.941482543945312,74.69702911376953,94.83773803710938
2015-06-04,179.04798889160156,110.3432846069336,53.18543243408203,32.167667388916016,38.40037155151367,41.82021713256836,37.99184799194336,69.16194152832031,47.16585922241211,64.12736511230469,16.79161834716797,74.70587158203125,96.07244873046875
2015-06-05,178.7412567138672,111.14097595214844,53.55778121948242,31.766130447387695,38.275611877441406,41.62876510620117,37.448890686035156,68.96365356445312,47.199649810791016,64.10148620605469,16.88698387145996,74.63529205322266,94.90228271484375
2015-06-08,177.64205932617188,110.62691497802734,53.25438690185547,31.580230712890625,37.847843170166016,41.47892379760742,37.433143615722656,68.47698974609375,46.85321807861328,63.782470703125,16.78480339050293,74.67941284179688,94.79739379882812
2015-06-09,177.61647033691406,110.29010772705078,53.247467041015625,31.505870819091797,37.75873565673828,41.50389862060547,37.6141357421875,68.40487670898438,46.84475326538086,63.76519012451172,16.8256778717041,74.64412689208984,94.0468978881836
2015-06-10,179.74671936035156,111.66387176513672,53.90257263183594,31.662029266357422,38.34690475463867,41.93675231933594,37.98399353027344,69.10785675048828,47.30949020385742,64.54988098144531,17.06410026550293,74.62654113769531,93.22376251220703
2015-06-11,180.3261260986328,111.94747161865234,53.661216735839844,31.914852142333984,38.36472702026367,42.03664016723633,37.9682502746582,69.3421630859375,47.57988739013672,64.9896240234375,17.132221221923828,74.64412689208984,95.18473052978516
2015-06-12,178.94577026367188,111.6106948852539,53.061309814453125,31.63228416442871,38.026092529296875,41.78691864013672,37.81873321533203,69.02674865722656,47.30104064941406,64.18773651123047,17.057287216186523,74.62654113769531,95.18473052978516
2015-06-15,178.17889404296875,111.25617218017578,52.93717575073242,31.580230712890625,37.79438400268555,41.528865814208984,37.5433235168457,68.70230865478516,46.903907775878906,64.26532745361328,16.982358932495117,74.66178894042969,95.33808898925781
2015-06-16,179.15025329589844,112.04496002197266,53.350929260253906,31.728946685791016,38.04389953613281,41.74528884887695,37.9525146484375,69.11687469482422,46.946163177490234,64.58438110351562,17.077722549438477,74.68820190429688,96.08859252929688
2015-06-17,179.43995666503906,111.87657165527344,53.219905853271484,31.99665641784668,38.06172561645508,41.920101165771484,38.15711212158203,69.43230438232422,47.07290267944336,64.64471435546875,17.057287216186523,74.74109649658203,95.34612274169922
2015-06-18,181.3059844970703,113.37442016601562,53.18543243408203,32.42048263549805,38.40037155151367,42.26970672607422,38.58203125,70.27046203613281,47.546077728271484,65.55874633789062,17.213964462280273,74.75879669189453,94.87808227539062
2015-06-19,180.5011749267578,113.32124328613281,52.691917419433594,32.10759353637695,38.08079147338867,41.98622512817383,38.5281982421875,70.02362823486328,47.31510543823242,65.5076904296875,16.92660903930664,74.77633666992188,96.09663391113281
2015-06-22,181.4259033203125,114.10118865966797,53.337425231933594,32.06257629394531,38.394107818603516,42.145111083984375,38.67862319946289,70.41242980957031,47.60383224487305,66.01819610595703,17.18659782409668,74.72344207763672,94.13565063476562
2015-06-23,181.55430603027344,114.3404541015625,53.5109748840332,31.62735939025879,38.420963287353516,42.028045654296875,38.51234817504883,70.69268798828125,47.484954833984375,66.14796447753906,17.220808029174805,74.70587158203125,93.57074737548828
2015-06-24,180.2357177734375,113.37442016601562,53.17778396606445,31.3797550201416,38.241920471191406,41.49286651611328,38.338165283203125,70.20446014404297,47.04337692260742,65.48173522949219,17.077129364013672,74.74109649658203,94.37776947021484
2015-06-25,179.68772888183594,113.3123550415039,52.6363639831543,31.16965103149414,38.15241241455078,41.45941925048828,38.266902923583984,70.15022277832031,46.67823791503906,65.84512329101562,16.974498748779297,74.72344207763672,94.0468978881836
2015-06-26,179.6535186767578,113.0021743774414,52.80991744995117,31.35724449157715,37.83015060424805,41.30054473876953,38.34608459472656,70.43050384521484,46.76316833496094,65.74996185302734,17.029237747192383,74.67941284179688,92.98974609375
2015-06-29,175.88609313964844,110.14832305908203,51.810333251953125,31.192169189453125,37.024478912353516,40.33889389038086,37.75223922729492,68.8392562866211,45.880035400390625,64.14060974121094,16.618728637695312,74.80279541015625,95.45103454589844
2015-06-30,176.25430297851562,110.66234588623047,52.17129898071289,31.10962677001953,37.060306549072266,40.464324951171875,37.68890380859375,69.14663696289062,45.90550231933594,64.36557006835938,16.6803035736084,74.80279541015625,94.78929901123047
2015-07-01,177.6670379638672,110.99029541015625,51.50492858886719,31.297204971313477,37.31093215942383,40.690101623535156,38.17188262939453,69.93324279785156,46.13478088378906,65.05775451660156,16.933446884155273,74.73934173583984,93.50982666015625
2015-07-02,177.50436401367188,110.17056274414062,51.73398208618164,31.687395095825195,37.36465835571289,40.564674377441406,38.140220642089844,69.7976303100586,46.049861907958984,64.75492095947266,16.85818862915039,74.85395050048828,93.81719207763672
2015-07-06,176.9991912841797,110.13493347167969,51.05373764038086,31.814950942993164,37.21247482299805,40.23018264770508,38.10853576660156,69.6619873046875,45.87154769897461,64.72897338867188,16.789775848388672,74.8715591430664,95.55601501464844
2015-07-07,178.11233520507812,110.25956726074219,51.51881408691406,32.60282516479492,37.26618194580078,40.09639358520508,38.892417907714844,70.26776885986328,46.24516296386719,65.04047393798828,16.82398223876953,74.86276245117188,96.45375061035156
2015-07-08,175.12400817871094,108.57735443115234,50.477596282958984,32.430259704589844,36.657470703125,39.21835708618164,38.456932067871094,68.92967987060547,45.41299819946289,63.92428970336914,16.529787063598633,74.94213104248047,97.28675079345703
2015-07-09,175.4408721923828,108.96900177001953,50.73442840576172,32.07008361816406,36.51422882080078,39.33544921875,38.488609313964844,69.218994140625,45.52338790893555,64.27037048339844,16.659774780273438,74.88922119140625,95.3700180053711
2015-07-10,177.64991760253906,110.4820556640625,51.0120735168457,32.2426643371582,37.09611129760742,39.88733673095703,38.939918518066406,70.2225570678711,45.998905181884766,65.1356201171875,16.85818862915039,74.81866455078125,93.85762786865234
2015-07-13,179.6106719970703,111.72813415527344,51.37303924560547,32.257667541503906,37.66006088256836,40.32217788696289,39.30414962768555,71.23516082763672,46.508399963378906,65.68936920166016,17.063438415527344,74.78339385986328,93.56649017333984
2015-07-14,180.3898162841797,112.3511734008789,51.740928649902344,32.212646484375,37.803287506103516,40.54795837402344,39.36747741699219,71.3255615234375,46.63578796386719,66.34698486328125,17.10449981689453,74.81866455078125,93.87377166748047
2015-07-15,180.3298797607422,111.75484466552734,50.831607818603516,32.37021255493164,37.81224060058594,40.23018264770508,39.264549255371094,71.25323486328125,46.44047927856445,66.4334945678711,17.248172760009766,74.84512329101562,94.86858367919922
2015-07-16,181.77691650390625,112.42237854003906,50.901023864746094,32.850425720214844,38.295631408691406,40.129852294921875,39.66835403442383,71.68720245361328,46.652767181396484,66.74500274658203,17.419218063354492,74.80982971191406,95.523681640625
2015-07-17,181.93106079101562,111.9328384399414,50.283241271972656,32.52778625488281,38.886451721191406,39.85389709472656,39.64461898803711,71.5606460571289,46.63578796386719,66.59790802001953,17.371326446533203,74.79227447509766,96.01702117919922
2015-07-20,182.0252227783203,111.32762145996094,49.61687088012695,32.36271286010742,39.09233856201172,39.5193977355957,39.71586227416992,71.5968246459961,46.644283294677734,66.814208984375,17.391847610473633,74.74810791015625,95.61264038085938
2015-07-21,181.30599975585938,110.802490234375,49.637691497802734,32.07008361816406,38.832740783691406,39.276912689208984,39.62085723876953,71.37075805664062,46.14327621459961,66.52001953125,17.371326446533203,74.75691986083984,96.13024139404297
2015-07-22,180.98068237304688,111.21192169189453,49.235076904296875,32.212646484375,38.206111907958984,39.10966491699219,39.70793914794922,71.71434020996094,45.939476013183594,66.66712951660156,17.501323699951172,74.74810791015625,96.72874450683594
2015-07-23,179.96173095703125,109.98362731933594,49.19344711303711,31.732418060302734,38.125553131103516,38.541038513183594,39.55751419067383,71.2894058227539,45.514888763427734,66.42484283447266,17.35079574584961,74.75691986083984,97.93379974365234
2015-07-24,178.09521484375,108.21244812011719,48.249420166015625,31.762434005737305,37.91966247558594,37.696468353271484,39.33579635620117,71.2894058227539,44.92048645019531,64.76355743408203,17.18659782409668,74.77458190917969,98.17643737792969
2015-07-27,177.05909729003906,107.3134994506836,47.555294036865234,32.16762924194336,37.57948684692383,37.278350830078125,39.312049865722656,70.75597381591797,44.699710845947266,64.7030258178711,17.063438415527344,74.82748413085938,98.70218658447266
2015-07-28,179.2339324951172,108.23025512695312,48.91579055786133,32.317691802978516,37.91966247558594,38.05603790283203,39.75544357299805,71.30748748779297,45.56584548950195,65.87109375,17.131858825683594,74.80982971191406,97.98231506347656
2015-07-29,180.46693420410156,108.5328598022461,49.5821647644043,32.437747955322266,38.17030334472656,38.33199691772461,39.89005661010742,72.03981018066406,46.12629318237305,65.98360443115234,17.30290985107422,74.79227447509766,97.6183853149414
2015-07-30,180.50973510742188,108.8443832397461,49.235076904296875,32.67784881591797,38.241920471191406,38.52431106567383,39.75544357299805,72.30201721191406,46.08382797241211,65.88838958740234,17.30290985107422,74.75691986083984,98.37052917480469
2015-07-31,180.2357177734375,109.44071197509766,48.159183502197266,33.00801467895508,38.116600036621094,38.42396545410156,39.834625244140625,72.52803802490234,46.04137420654297,66.26911163330078,17.248172760009766,74.83631134033203,99.09843444824219
2015-08-03,179.62782287597656,108.89778900146484,47.14573669433594,33.180599212646484,37.91070556640625,38.122928619384766,39.89005661010742,72.28392028808594,45.82059097290039,66.21720123291016,17.227643966674805,74.86102294921875,100.14159393310547
2015-08-04,179.2767791748047,108.63965606689453,46.986087799072266,32.647850036621094,37.68692398071289,38.2901725769043,39.89005661010742,72.59131622314453,45.79512023925781,66.18257141113281,17.200281143188477,74.7463150024414,99.3472671508789
2015-08-05,179.8675537109375,108.88888549804688,46.632083892822266,32.730384826660156,38.05393600463867,38.48250198364258,40.238460540771484,71.80474090576172,46.049861907958984,66.7363510131836,17.268693923950195,74.75514221191406,98.60159301757812
2015-08-06,178.39479064941406,107.4203109741211,47.37481689453125,32.9029655456543,37.67796325683594,38.348716735839844,39.937564849853516,70.82831573486328,45.812095642089844,65.2827377319336,17.20711898803711,74.77275848388672,99.4769058227539
2015-08-07,178.0523681640625,106.69934844970703,46.52796173095703,33.30815887451172,37.70481491088867,37.813533782958984,39.71586227416992,70.77406311035156,45.59132385253906,65.17024993896484,17.24132537841797,74.73748779296875,100.78190612792969
2015-08-10,180.29566955566406,107.9276351928711,48.01341247558594,33.173091888427734,38.295631408691406,38.74174118041992,39.86630630493164,71.34365844726562,46.48294448852539,65.69804382324219,17.40553855895996,74.73748779296875,99.53369903564453
2015-08-11,178.6688232421875,107.00196838378906,48.10364532470703,33.33816909790039,37.72272491455078,38.02259063720703,39.723793029785156,70.70172882080078,45.91400146484375,65.14427185058594,17.248172760009766,74.83453369140625,101.11425018310547
2015-08-12,178.8828887939453,106.79725646972656,48.97825241088867,33.930946350097656,37.89280319213867,38.16474533081055,39.747554779052734,70.39434051513672,45.922489166259766,65.18751525878906,17.090810775756836,74.83453369140625,100.56307220458984
2015-08-13,178.66026306152344,106.44120788574219,48.23554229736328,33.93844985961914,37.78538513183594,38.05603790283203,39.58917999267578,70.80117797851562,45.88853454589844,65.04047393798828,17.15238380432129,74.77275848388672,100.23883819580078
2015-08-14,179.31103515625,107.12657165527344,48.13141632080078,34.193572998046875,37.97336959838867,38.231651306152344,39.71586227416992,70.84635925292969,46.1772346496582,65.22216796875,17.275541305541992,74.73748779296875,100.47393035888672
2015-08-17,180.3128204345703,108.25696563720703,48.23554229736328,34.3586540222168,38.188209533691406,38.44905090332031,39.75544357299805,71.52447509765625,46.406517028808594,65.87974548339844,17.309751510620117,74.7816390991211,100.92779541015625
2015-08-18,179.79051208496094,107.39360046386719,48.05507278442383,34.276119232177734,37.991275787353516,38.198184967041016,39.55751419067383,71.5877685546875,46.321590423583984,65.78458404541016,17.296062469482422,74.77275848388672,100.13348388671875
2015-08-19,178.36917114257812,106.28102111816406,46.72926712036133,34.41868209838867,37.74063491821289,37.72990798950195,39.19328689575195,71.461181640625,45.88853454589844,65.51634216308594,17.13870620727539,74.84335327148438,101.1223373413086
2015-08-20,174.6446075439453,103.59307098388672,45.67418670654297,34.21608352661133,36.81859588623047,37.01913070678711,38.83699035644531,69.45404815673828,44.937461853027344,63.993492126464844,16.77608299255371,74.81689453125,102.14360809326172
2015-08-21,169.38734436035156,102.38261413574219,44.077659606933594,33.803382873535156,35.413185119628906,36.11602020263672,37.776004791259766,67.22994232177734,43.69769287109375,62.03805923461914,16.17400550842285,74.89631652832031,102.45161437988281
2015-08-24,162.25497436523438,98.38628387451172,41.71066665649414,32.5352897644043,34.016700744628906,34.60247802734375,36.461631774902344,64.54471588134766,42.14373016357422,59.3990592956543,15.482987403869629,74.93161010742188,102.41919708251953
